-------------------------------------------------
Time	| Thread | Register Num	| Wr Data	|
-------------------------------------------------
117200.0 	|	00 	|	x15 		|   4202204 	| 
117240.0 	|	00 	|	x11 		|   4202204 	| 
117280.0 	|	00 	|	x10 		|   4202200 	| 
117320.0 	|	00 	|	x 1 		|      4444 	| 
117360.0 	|	00 	|	x 2 		|   4202096 	| 
117440.0 	|	00 	|	x 8 		|   4202144 	| 
117560.0 	|	00 	|	x15 		|   4202200 	| 
117600.0 	|	00 	|	x15 		|         3 	| 
117680.0 	|	00 	|	x15 		|   4202204 	| 
117720.0 	|	00 	|	x14 		|         2 	| 
117760.0 	|	00 	|	x15 		|   4202200 	| 
117840.0 	|	00 	|	x15 		|   4202204 	| 
117880.0 	|	00 	|	x14 		|         3 	| 
118000.0 	|	00 	|	x 8 		|   4202192 	| 
118040.0 	|	00 	|	x 2 		|   4202144 	| 
118120.0 	|	00 	|	x15 		|         2 	| 
118160.0 	|	00 	|	x15 		|         3 	| 
118240.0 	|	00 	|	x14 		|         8 	| 
118280.0 	|	00 	|	x15 		|         4 	| 
118320.0 	|	00 	|	x15 		|         4 	| 
118360.0 	|	00 	|	x15 		|         3 	| 
118400.0 	|	00 	|	x14 		|         3 	| 
118480.0 	|	00 	|	x15 		|         4 	| 
118520.0 	|	00 	|	x15 		|         5 	| 
118600.0 	|	00 	|	x15 		|         8 	| 
118640.0 	|	00 	|	x15 		|         7 	| 
118680.0 	|	00 	|	x14 		|         5 	| 
118840.0 	|	00 	|	x14 		|         8 	| 
118880.0 	|	00 	|	x15 		|         5 	| 
118920.0 	|	00 	|	x15 		|         3 	| 
118960.0 	|	00 	|	x15 		|         2 	| 
119000.0 	|	00 	|	x14 		|         0 	| 
119080.0 	|	00 	|	x15 		|         0 	| 
119120.0 	|	00 	|	x15 		|         0 	| 
119160.0 	|	00 	|	x14 		|   4202192 	| 
119200.0 	|	00 	|	x15 		|   4202192 	| 
119240.0 	|	00 	|	x14 		|         0 	| 
119280.0 	|	00 	|	x15 		|         0 	| 
119320.0 	|	00 	|	x15 		|         1 	| 
119360.0 	|	00 	|	x15 		|         4 	| 
119400.0 	|	00 	|	x13 		|   4202192 	| 
119440.0 	|	00 	|	x15 		|   4202196 	| 
119480.0 	|	00 	|	x15 		|         1 	| 
119560.0 	|	00 	|	x15 		|         0 	| 
119600.0 	|	00 	|	x15 		|         1 	| 
119680.0 	|	00 	|	x14 		|         8 	| 
119720.0 	|	00 	|	x15 		|         5 	| 
119760.0 	|	00 	|	x15 		|         3 	| 
119800.0 	|	00 	|	x15 		|         2 	| 
119840.0 	|	00 	|	x14 		|         1 	| 
119920.0 	|	00 	|	x15 		|         1 	| 
119960.0 	|	00 	|	x15 		|         4 	| 
120000.0 	|	00 	|	x14 		|   4202192 	| 
120040.0 	|	00 	|	x15 		|   4202196 	| 
120080.0 	|	00 	|	x14 		|         1 	| 
120120.0 	|	00 	|	x15 		|         1 	| 
120160.0 	|	00 	|	x15 		|         2 	| 
120200.0 	|	00 	|	x15 		|         8 	| 
120240.0 	|	00 	|	x13 		|   4202192 	| 
120280.0 	|	00 	|	x15 		|   4202200 	| 
120320.0 	|	00 	|	x15 		|         2 	| 
120400.0 	|	00 	|	x15 		|         1 	| 
120440.0 	|	00 	|	x15 		|         2 	| 
120520.0 	|	00 	|	x14 		|         8 	| 
120560.0 	|	00 	|	x15 		|         5 	| 
120600.0 	|	00 	|	x15 		|         3 	| 
120640.0 	|	00 	|	x15 		|         2 	| 
120680.0 	|	00 	|	x14 		|         2 	| 
120760.0 	|	00 	|	x15 		|         5 	| 
120800.0 	|	00 	|	x15 		|         6 	| 
120880.0 	|	00 	|	x15 		|         8 	| 
120920.0 	|	00 	|	x15 		|         7 	| 
120960.0 	|	00 	|	x14 		|         6 	| 
121120.0 	|	00 	|	x14 		|         8 	| 
121160.0 	|	00 	|	x15 		|         6 	| 
121200.0 	|	00 	|	x15 		|         2 	| 
121240.0 	|	00 	|	x15 		|         1 	| 
121280.0 	|	00 	|	x14 		|         0 	| 
121360.0 	|	00 	|	x15 		|         0 	| 
121400.0 	|	00 	|	x15 		|         0 	| 
121440.0 	|	00 	|	x14 		|   4202192 	| 
121480.0 	|	00 	|	x15 		|   4202192 	| 
121520.0 	|	00 	|	x14 		|         0 	| 
121560.0 	|	00 	|	x15 		|         0 	| 
121600.0 	|	00 	|	x15 		|         1 	| 
121640.0 	|	00 	|	x15 		|         4 	| 
121680.0 	|	00 	|	x13 		|   4202192 	| 
121720.0 	|	00 	|	x15 		|   4202196 	| 
121760.0 	|	00 	|	x15 		|         1 	| 
121840.0 	|	00 	|	x15 		|         0 	| 
121880.0 	|	00 	|	x15 		|         1 	| 
121960.0 	|	00 	|	x14 		|         8 	| 
122000.0 	|	00 	|	x15 		|         6 	| 
122040.0 	|	00 	|	x15 		|         2 	| 
122080.0 	|	00 	|	x15 		|         1 	| 
122120.0 	|	00 	|	x14 		|         1 	| 
122200.0 	|	00 	|	x15 		|         6 	| 
122240.0 	|	00 	|	x15 		|         7 	| 
122320.0 	|	00 	|	x15 		|         8 	| 
122360.0 	|	00 	|	x15 		|         7 	| 
122400.0 	|	00 	|	x14 		|         7 	| 
122560.0 	|	00 	|	x 1 		|      4624 	| 
122600.0 	|	00 	|	x 8 		|   4202240 	| 
122640.0 	|	00 	|	x 2 		|   4202192 	| 
122720.0 	|	00 	|	x15 		|   4198400 	| 
122760.0 	|	00 	|	x15 		|   4198144 	| 
122800.0 	|	00 	|	x14 		|         0 	| 
122880.0 	|	00 	|	x15 		|   4198400 	| 
122920.0 	|	00 	|	x15 		|   4198144 	| 
122960.0 	|	00 	|	x14 		|         1 	| 
123040.0 	|	00 	|	x15 		|   4198400 	| 
123080.0 	|	00 	|	x15 		|   4198144 	| 
123120.0 	|	00 	|	x14 		|         2 	| 
123200.0 	|	00 	|	x15 		|   4198400 	| 
123240.0 	|	00 	|	x15 		|   4198144 	| 
123280.0 	|	00 	|	x14 		|         3 	| 
123360.0 	|	00 	|	x15 		|   4198400 	| 
123400.0 	|	00 	|	x15 		|   4198144 	| 
123440.0 	|	00 	|	x14 		|         5 	| 
123520.0 	|	00 	|	x15 		|   4198400 	| 
123560.0 	|	00 	|	x15 		|   4198144 	| 
123600.0 	|	00 	|	x14 		|         6 	| 
123680.0 	|	00 	|	x15 		|   4198400 	| 
123720.0 	|	00 	|	x15 		|   4198144 	| 
123760.0 	|	00 	|	x14 		|         9 	| 
123840.0 	|	00 	|	x15 		|   4198400 	| 
123880.0 	|	00 	|	x15 		|   4198144 	| 
123920.0 	|	00 	|	x14 		|        50 	| 
124000.0 	|	00 	|	x15 		|   4198400 	| 
124040.0 	|	00 	|	x15 		|   4198144 	| 
124080.0 	|	00 	|	x14 		|         1 	| 
124160.0 	|	00 	|	x15 		|         0 	| 
124200.0 	|	00 	|	x10 		|         0 	| 
124240.0 	|	00 	|	x 1 		|      4872 	| 
124280.0 	|	00 	|	x 8 		|         0 	| 
124320.0 	|	00 	|	x 2 		|   4202240 	| 
158920.0 	|	00 	|	x 1 		|         0 	| 
158960.0 	|	00 	|	x 2 		|         0 	| 
159000.0 	|	00 	|	x 3 		|         0 	| 
159040.0 	|	00 	|	x 4 		|         0 	| 
159080.0 	|	00 	|	x 5 		|         0 	| 
159120.0 	|	00 	|	x 6 		|         0 	| 
159160.0 	|	00 	|	x 7 		|         0 	| 
159200.0 	|	00 	|	x 8 		|         0 	| 
159240.0 	|	00 	|	x 9 		|         0 	| 
159280.0 	|	00 	|	x10 		|         0 	| 
159320.0 	|	00 	|	x11 		|         0 	| 
159360.0 	|	00 	|	x12 		|         0 	| 
159400.0 	|	00 	|	x13 		|         0 	| 
159440.0 	|	00 	|	x14 		|         0 	| 
159480.0 	|	00 	|	x15 		|         0 	| 
159520.0 	|	00 	|	x 2 		|   4207348 	| 
159560.0 	|	00 	|	x 2 		|   4206336 	| 
159600.0 	|	00 	|	x10 		|         0 	| 
159640.0 	|	00 	|	x11 		|         0 	| 
159680.0 	|	00 	|	x 1 		|      8968 	| 
159720.0 	|	00 	|	x 2 		|   4206288 	| 
159840.0 	|	00 	|	x 8 		|   4206336 	| 
159880.0 	|	00 	|	x15 		|         6 	| 
159960.0 	|	00 	|	x15 		|         1 	| 
160080.0 	|	00 	|	x15 		|         3 	| 
160160.0 	|	00 	|	x15 		|         5 	| 
160240.0 	|	00 	|	x15 		|         9 	| 
160320.0 	|	00 	|	x15 		|        50 	| 
160400.0 	|	00 	|	x15 		|         2 	| 
160480.0 	|	00 	|	x15 		|   4206288 	| 
160520.0 	|	00 	|	x11 		|         8 	| 
160560.0 	|	00 	|	x10 		|   4206288 	| 
160600.0 	|	00 	|	x 1 		|      8720 	| 
160640.0 	|	00 	|	x 2 		|   4206240 	| 
160760.0 	|	00 	|	x 8 		|   4206288 	| 
160960.0 	|	00 	|	x15 		|         8 	| 
161000.0 	|	00 	|	x15 		|         7 	| 
161040.0 	|	00 	|	x14 		|         0 	| 
161200.0 	|	00 	|	x14 		|         8 	| 
161240.0 	|	00 	|	x15 		|         0 	| 
161280.0 	|	00 	|	x15 		|         8 	| 
161320.0 	|	00 	|	x15 		|         7 	| 
161360.0 	|	00 	|	x14 		|         0 	| 
161440.0 	|	00 	|	x15 		|         0 	| 
161480.0 	|	00 	|	x15 		|         0 	| 
161520.0 	|	00 	|	x14 		|   4206288 	| 
161560.0 	|	00 	|	x15 		|   4206288 	| 
161600.0 	|	00 	|	x14 		|         6 	| 
161640.0 	|	00 	|	x15 		|         0 	| 
161680.0 	|	00 	|	x15 		|         1 	| 
161720.0 	|	00 	|	x15 		|         4 	| 
161760.0 	|	00 	|	x13 		|   4206288 	| 
161800.0 	|	00 	|	x15 		|   4206292 	| 
161840.0 	|	00 	|	x15 		|         1 	| 
161920.0 	|	00 	|	x15 		|         0 	| 
161960.0 	|	00 	|	x15 		|         0 	| 
162000.0 	|	00 	|	x14 		|   4206288 	| 
162040.0 	|	00 	|	x13 		|   4206288 	| 
162080.0 	|	00 	|	x15 		|         0 	| 
162120.0 	|	00 	|	x15 		|         1 	| 
162160.0 	|	00 	|	x15 		|         4 	| 
162200.0 	|	00 	|	x14 		|   4206288 	| 
162240.0 	|	00 	|	x15 		|   4206292 	| 
162280.0 	|	00 	|	x11 		|   4206292 	| 
162320.0 	|	00 	|	x10 		|   4206288 	| 
162360.0 	|	00 	|	x 1 		|      8540 	| 
162400.0 	|	00 	|	x 2 		|   4206192 	| 
162480.0 	|	00 	|	x 8 		|   4206240 	| 
162600.0 	|	00 	|	x15 		|   4206288 	| 
162640.0 	|	00 	|	x15 		|         6 	| 
162720.0 	|	00 	|	x15 		|   4206292 	| 
162760.0 	|	00 	|	x14 		|         1 	| 
162800.0 	|	00 	|	x15 		|   4206288 	| 
162880.0 	|	00 	|	x15 		|   4206292 	| 
162920.0 	|	00 	|	x14 		|         6 	| 
163040.0 	|	00 	|	x 8 		|   4206288 	| 
163080.0 	|	00 	|	x 2 		|   4206240 	| 
163160.0 	|	00 	|	x15 		|         0 	| 
163200.0 	|	00 	|	x15 		|         1 	| 
163280.0 	|	00 	|	x14 		|         8 	| 
163320.0 	|	00 	|	x15 		|         0 	| 
163360.0 	|	00 	|	x15 		|         8 	| 
163400.0 	|	00 	|	x15 		|         7 	| 
163440.0 	|	00 	|	x14 		|         1 	| 
163520.0 	|	00 	|	x15 		|         1 	| 
163560.0 	|	00 	|	x15 		|         4 	| 
163600.0 	|	00 	|	x14 		|   4206288 	| 
163640.0 	|	00 	|	x15 		|   4206292 	| 
163680.0 	|	00 	|	x14 		|         6 	| 
163720.0 	|	00 	|	x15 		|         1 	| 
163760.0 	|	00 	|	x15 		|         2 	| 
163800.0 	|	00 	|	x15 		|         8 	| 
163840.0 	|	00 	|	x13 		|   4206288 	| 
163880.0 	|	00 	|	x15 		|   4206296 	| 
163920.0 	|	00 	|	x15 		|         0 	| 
164000.0 	|	00 	|	x15 		|         1 	| 
164040.0 	|	00 	|	x15 		|         4 	| 
164080.0 	|	00 	|	x14 		|   4206288 	| 
164120.0 	|	00 	|	x13 		|   4206292 	| 
164160.0 	|	00 	|	x15 		|         1 	| 
164200.0 	|	00 	|	x15 		|         2 	| 
164240.0 	|	00 	|	x15 		|         8 	| 
164280.0 	|	00 	|	x14 		|   4206288 	| 
164320.0 	|	00 	|	x15 		|   4206296 	| 
164360.0 	|	00 	|	x11 		|   4206296 	| 
164400.0 	|	00 	|	x10 		|   4206292 	| 
164440.0 	|	00 	|	x 1 		|      8540 	| 
164480.0 	|	00 	|	x 2 		|   4206192 	| 
164560.0 	|	00 	|	x 8 		|   4206240 	| 
164680.0 	|	00 	|	x15 		|   4206292 	| 
164720.0 	|	00 	|	x15 		|         6 	| 
164800.0 	|	00 	|	x15 		|   4206296 	| 
164840.0 	|	00 	|	x14 		|         0 	| 
164880.0 	|	00 	|	x15 		|   4206292 	| 
164960.0 	|	00 	|	x15 		|   4206296 	| 
165000.0 	|	00 	|	x14 		|         6 	| 
165120.0 	|	00 	|	x 8 		|   4206288 	| 
165160.0 	|	00 	|	x 2 		|   4206240 	| 
165240.0 	|	00 	|	x15 		|         1 	| 
165280.0 	|	00 	|	x15 		|         2 	| 
165360.0 	|	00 	|	x14 		|         8 	| 
165400.0 	|	00 	|	x15 		|         0 	| 
165440.0 	|	00 	|	x15 		|         8 	| 
165480.0 	|	00 	|	x15 		|         7 	| 
165520.0 	|	00 	|	x14 		|         2 	| 
165600.0 	|	00 	|	x15 		|         2 	| 
165640.0 	|	00 	|	x15 		|         8 	| 
165680.0 	|	00 	|	x14 		|   4206288 	| 
165720.0 	|	00 	|	x15 		|   4206296 	| 
165760.0 	|	00 	|	x14 		|         6 	| 
165800.0 	|	00 	|	x15 		|         2 	| 
165840.0 	|	00 	|	x15 		|         3 	| 
165880.0 	|	00 	|	x15 		|        12 	| 
165920.0 	|	00 	|	x13 		|   4206288 	| 
165960.0 	|	00 	|	x15 		|   4206300 	| 
166000.0 	|	00 	|	x15 		|         3 	| 
166080.0 	|	00 	|	x15 		|         2 	| 
166120.0 	|	00 	|	x15 		|         8 	| 
166160.0 	|	00 	|	x14 		|   4206288 	| 
166200.0 	|	00 	|	x13 		|   4206296 	| 
166240.0 	|	00 	|	x15 		|         2 	| 
166280.0 	|	00 	|	x15 		|         3 	| 
166320.0 	|	00 	|	x15 		|        12 	| 
166360.0 	|	00 	|	x14 		|   4206288 	| 
166400.0 	|	00 	|	x15 		|   4206300 	| 
166440.0 	|	00 	|	x11 		|   4206300 	| 
166480.0 	|	00 	|	x10 		|   4206296 	| 
166520.0 	|	00 	|	x 1 		|      8540 	| 
166560.0 	|	00 	|	x 2 		|   4206192 	| 
166640.0 	|	00 	|	x 8 		|   4206240 	| 
166760.0 	|	00 	|	x15 		|   4206296 	| 
166800.0 	|	00 	|	x15 		|         6 	| 
166880.0 	|	00 	|	x15 		|   4206300 	| 
166920.0 	|	00 	|	x14 		|         3 	| 
166960.0 	|	00 	|	x15 		|   4206296 	| 
167040.0 	|	00 	|	x15 		|   4206300 	| 
167080.0 	|	00 	|	x14 		|         6 	| 
167200.0 	|	00 	|	x 8 		|   4206288 	| 
167240.0 	|	00 	|	x 2 		|   4206240 	| 
167320.0 	|	00 	|	x15 		|         2 	| 
167360.0 	|	00 	|	x15 		|         3 	| 
167440.0 	|	00 	|	x14 		|         8 	| 
167480.0 	|	00 	|	x15 		|         0 	| 
167520.0 	|	00 	|	x15 		|         8 	| 
167560.0 	|	00 	|	x15 		|         7 	| 
167600.0 	|	00 	|	x14 		|         3 	| 
167680.0 	|	00 	|	x15 		|         3 	| 
167720.0 	|	00 	|	x15 		|        12 	| 
167760.0 	|	00 	|	x14 		|   4206288 	| 
167800.0 	|	00 	|	x15 		|   4206300 	| 
167840.0 	|	00 	|	x14 		|         6 	| 
167880.0 	|	00 	|	x15 		|         3 	| 
167920.0 	|	00 	|	x15 		|         4 	| 
167960.0 	|	00 	|	x15 		|        16 	| 
168000.0 	|	00 	|	x13 		|   4206288 	| 
168040.0 	|	00 	|	x15 		|   4206304 	| 
168080.0 	|	00 	|	x15 		|         5 	| 
168160.0 	|	00 	|	x15 		|         3 	| 
168200.0 	|	00 	|	x15 		|        12 	| 
168240.0 	|	00 	|	x14 		|   4206288 	| 
168280.0 	|	00 	|	x13 		|   4206300 	| 
168320.0 	|	00 	|	x15 		|         3 	| 
168360.0 	|	00 	|	x15 		|         4 	| 
168400.0 	|	00 	|	x15 		|        16 	| 
168440.0 	|	00 	|	x14 		|   4206288 	| 
168480.0 	|	00 	|	x15 		|   4206304 	| 
168520.0 	|	00 	|	x11 		|   4206304 	| 
168560.0 	|	00 	|	x10 		|   4206300 	| 
168600.0 	|	00 	|	x 1 		|      8540 	| 
168640.0 	|	00 	|	x 2 		|   4206192 	| 
168720.0 	|	00 	|	x 8 		|   4206240 	| 
168840.0 	|	00 	|	x15 		|   4206300 	| 
168880.0 	|	00 	|	x15 		|         6 	| 
168960.0 	|	00 	|	x15 		|   4206304 	| 
169000.0 	|	00 	|	x14 		|         5 	| 
169040.0 	|	00 	|	x15 		|   4206300 	| 
169120.0 	|	00 	|	x15 		|   4206304 	| 
169160.0 	|	00 	|	x14 		|         6 	| 
169280.0 	|	00 	|	x 8 		|   4206288 	| 
169320.0 	|	00 	|	x 2 		|   4206240 	| 
169400.0 	|	00 	|	x15 		|         3 	| 
169440.0 	|	00 	|	x15 		|         4 	| 
169520.0 	|	00 	|	x14 		|         8 	| 
169560.0 	|	00 	|	x15 		|         0 	| 
169600.0 	|	00 	|	x15 		|         8 	| 
169640.0 	|	00 	|	x15 		|         7 	| 
169680.0 	|	00 	|	x14 		|         4 	| 
169760.0 	|	00 	|	x15 		|         4 	| 
169800.0 	|	00 	|	x15 		|        16 	| 
169840.0 	|	00 	|	x14 		|   4206288 	| 
169880.0 	|	00 	|	x15 		|   4206304 	| 
169920.0 	|	00 	|	x14 		|         6 	| 
169960.0 	|	00 	|	x15 		|         4 	| 
170000.0 	|	00 	|	x15 		|         5 	| 
170040.0 	|	00 	|	x15 		|        20 	| 
170080.0 	|	00 	|	x13 		|   4206288 	| 
170120.0 	|	00 	|	x15 		|   4206308 	| 
170160.0 	|	00 	|	x15 		|         9 	| 
170240.0 	|	00 	|	x15 		|         4 	| 
170280.0 	|	00 	|	x15 		|         5 	| 
170360.0 	|	00 	|	x14 		|         8 	| 
170400.0 	|	00 	|	x15 		|         0 	| 
170440.0 	|	00 	|	x15 		|         8 	| 
170480.0 	|	00 	|	x15 		|         7 	| 
170520.0 	|	00 	|	x14 		|         5 	| 
170600.0 	|	00 	|	x15 		|         5 	| 
170640.0 	|	00 	|	x15 		|        20 	| 
170680.0 	|	00 	|	x14 		|   4206288 	| 
170720.0 	|	00 	|	x15 		|   4206308 	| 
170760.0 	|	00 	|	x14 		|         9 	| 
170800.0 	|	00 	|	x15 		|         5 	| 
170840.0 	|	00 	|	x15 		|         6 	| 
170880.0 	|	00 	|	x15 		|        24 	| 
170920.0 	|	00 	|	x13 		|   4206288 	| 
170960.0 	|	00 	|	x15 		|   4206312 	| 
171000.0 	|	00 	|	x15 		|        50 	| 
171080.0 	|	00 	|	x15 		|         5 	| 
171120.0 	|	00 	|	x15 		|         6 	| 
171200.0 	|	00 	|	x14 		|         8 	| 
171240.0 	|	00 	|	x15 		|         0 	| 
171280.0 	|	00 	|	x15 		|         8 	| 
171320.0 	|	00 	|	x15 		|         7 	| 
171360.0 	|	00 	|	x14 		|         6 	| 
171440.0 	|	00 	|	x15 		|         6 	| 
171480.0 	|	00 	|	x15 		|        24 	| 
171520.0 	|	00 	|	x14 		|   4206288 	| 
171560.0 	|	00 	|	x15 		|   4206312 	| 
171600.0 	|	00 	|	x14 		|        50 	| 
171640.0 	|	00 	|	x15 		|         6 	| 
171680.0 	|	00 	|	x15 		|         7 	| 
171720.0 	|	00 	|	x15 		|        28 	| 
171760.0 	|	00 	|	x13 		|   4206288 	| 
171800.0 	|	00 	|	x15 		|   4206316 	| 
171840.0 	|	00 	|	x15 		|         2 	| 
171920.0 	|	00 	|	x15 		|         6 	| 
171960.0 	|	00 	|	x15 		|        24 	| 
172000.0 	|	00 	|	x14 		|   4206288 	| 
172040.0 	|	00 	|	x13 		|   4206312 	| 
172080.0 	|	00 	|	x15 		|         6 	| 
172120.0 	|	00 	|	x15 		|         7 	| 
172160.0 	|	00 	|	x15 		|        28 	| 
172200.0 	|	00 	|	x14 		|   4206288 	| 
172240.0 	|	00 	|	x15 		|   4206316 	| 
172280.0 	|	00 	|	x11 		|   4206316 	| 
172320.0 	|	00 	|	x10 		|   4206312 	| 
172360.0 	|	00 	|	x 1 		|      8540 	| 
172400.0 	|	00 	|	x 2 		|   4206192 	| 
172480.0 	|	00 	|	x 8 		|   4206240 	| 
172600.0 	|	00 	|	x15 		|   4206312 	| 
172640.0 	|	00 	|	x15 		|        50 	| 
172720.0 	|	00 	|	x15 		|   4206316 	| 
172760.0 	|	00 	|	x14 		|         2 	| 
172800.0 	|	00 	|	x15 		|   4206312 	| 
172880.0 	|	00 	|	x15 		|   4206316 	| 
172920.0 	|	00 	|	x14 		|        50 	| 
173040.0 	|	00 	|	x 8 		|   4206288 	| 
173080.0 	|	00 	|	x 2 		|   4206240 	| 
173160.0 	|	00 	|	x15 		|         6 	| 
173200.0 	|	00 	|	x15 		|         7 	| 
173280.0 	|	00 	|	x14 		|         8 	| 
173320.0 	|	00 	|	x15 		|         0 	| 
173360.0 	|	00 	|	x15 		|         8 	| 
173400.0 	|	00 	|	x15 		|         7 	| 
173440.0 	|	00 	|	x14 		|         7 	| 
173520.0 	|	00 	|	x15 		|         0 	| 
173560.0 	|	00 	|	x15 		|         1 	| 
173640.0 	|	00 	|	x15 		|         8 	| 
173680.0 	|	00 	|	x15 		|         7 	| 
173720.0 	|	00 	|	x14 		|         1 	| 
173880.0 	|	00 	|	x14 		|         8 	| 
173920.0 	|	00 	|	x15 		|         1 	| 
173960.0 	|	00 	|	x15 		|         7 	| 
174000.0 	|	00 	|	x15 		|         6 	| 
174040.0 	|	00 	|	x14 		|         0 	| 
174120.0 	|	00 	|	x15 		|         0 	| 
174160.0 	|	00 	|	x15 		|         0 	| 
174200.0 	|	00 	|	x14 		|   4206288 	| 
174240.0 	|	00 	|	x15 		|   4206288 	| 
174280.0 	|	00 	|	x14 		|         1 	| 
174320.0 	|	00 	|	x15 		|         0 	| 
174360.0 	|	00 	|	x15 		|         1 	| 
174400.0 	|	00 	|	x15 		|         4 	| 
174440.0 	|	00 	|	x13 		|   4206288 	| 
174480.0 	|	00 	|	x15 		|   4206292 	| 
174520.0 	|	00 	|	x15 		|         0 	| 
174600.0 	|	00 	|	x15 		|         0 	| 
174640.0 	|	00 	|	x15 		|         0 	| 
174680.0 	|	00 	|	x14 		|   4206288 	| 
174720.0 	|	00 	|	x13 		|   4206288 	| 
174760.0 	|	00 	|	x15 		|         0 	| 
174800.0 	|	00 	|	x15 		|         1 	| 
174840.0 	|	00 	|	x15 		|         4 	| 
174880.0 	|	00 	|	x14 		|   4206288 	| 
174920.0 	|	00 	|	x15 		|   4206292 	| 
174960.0 	|	00 	|	x11 		|   4206292 	| 
175000.0 	|	00 	|	x10 		|   4206288 	| 
175040.0 	|	00 	|	x 1 		|      8540 	| 
175080.0 	|	00 	|	x 2 		|   4206192 	| 
175160.0 	|	00 	|	x 8 		|   4206240 	| 
175280.0 	|	00 	|	x15 		|   4206288 	| 
175320.0 	|	00 	|	x15 		|         1 	| 
175400.0 	|	00 	|	x15 		|   4206292 	| 
175440.0 	|	00 	|	x14 		|         0 	| 
175480.0 	|	00 	|	x15 		|   4206288 	| 
175560.0 	|	00 	|	x15 		|   4206292 	| 
175600.0 	|	00 	|	x14 		|         1 	| 
175720.0 	|	00 	|	x 8 		|   4206288 	| 
175760.0 	|	00 	|	x 2 		|   4206240 	| 
175840.0 	|	00 	|	x15 		|         0 	| 
175880.0 	|	00 	|	x15 		|         1 	| 
175960.0 	|	00 	|	x14 		|         8 	| 
176000.0 	|	00 	|	x15 		|         1 	| 
176040.0 	|	00 	|	x15 		|         7 	| 
176080.0 	|	00 	|	x15 		|         6 	| 
176120.0 	|	00 	|	x14 		|         1 	| 
176200.0 	|	00 	|	x15 		|         1 	| 
176240.0 	|	00 	|	x15 		|         4 	| 
176280.0 	|	00 	|	x14 		|   4206288 	| 
176320.0 	|	00 	|	x15 		|   4206292 	| 
176360.0 	|	00 	|	x14 		|         1 	| 
176400.0 	|	00 	|	x15 		|         1 	| 
176440.0 	|	00 	|	x15 		|         2 	| 
176480.0 	|	00 	|	x15 		|         8 	| 
176520.0 	|	00 	|	x13 		|   4206288 	| 
176560.0 	|	00 	|	x15 		|   4206296 	| 
176600.0 	|	00 	|	x15 		|         3 	| 
176680.0 	|	00 	|	x15 		|         1 	| 
176720.0 	|	00 	|	x15 		|         2 	| 
176800.0 	|	00 	|	x14 		|         8 	| 
176840.0 	|	00 	|	x15 		|         1 	| 
176880.0 	|	00 	|	x15 		|         7 	| 
176920.0 	|	00 	|	x15 		|         6 	| 
176960.0 	|	00 	|	x14 		|         2 	| 
177040.0 	|	00 	|	x15 		|         2 	| 
177080.0 	|	00 	|	x15 		|         8 	| 
177120.0 	|	00 	|	x14 		|   4206288 	| 
177160.0 	|	00 	|	x15 		|   4206296 	| 
177200.0 	|	00 	|	x14 		|         3 	| 
177240.0 	|	00 	|	x15 		|         2 	| 
177280.0 	|	00 	|	x15 		|         3 	| 
177320.0 	|	00 	|	x15 		|        12 	| 
177360.0 	|	00 	|	x13 		|   4206288 	| 
177400.0 	|	00 	|	x15 		|   4206300 	| 
177440.0 	|	00 	|	x15 		|         5 	| 
177520.0 	|	00 	|	x15 		|         2 	| 
177560.0 	|	00 	|	x15 		|         3 	| 
177640.0 	|	00 	|	x14 		|         8 	| 
177680.0 	|	00 	|	x15 		|         1 	| 
177720.0 	|	00 	|	x15 		|         7 	| 
177760.0 	|	00 	|	x15 		|         6 	| 
177800.0 	|	00 	|	x14 		|         3 	| 
177880.0 	|	00 	|	x15 		|         3 	| 
177920.0 	|	00 	|	x15 		|        12 	| 
177960.0 	|	00 	|	x14 		|   4206288 	| 
178000.0 	|	00 	|	x15 		|   4206300 	| 
178040.0 	|	00 	|	x14 		|         5 	| 
178080.0 	|	00 	|	x15 		|         3 	| 
178120.0 	|	00 	|	x15 		|         4 	| 
178160.0 	|	00 	|	x15 		|        16 	| 
178200.0 	|	00 	|	x13 		|   4206288 	| 
178240.0 	|	00 	|	x15 		|   4206304 	| 
178280.0 	|	00 	|	x15 		|         6 	| 
178360.0 	|	00 	|	x15 		|         3 	| 
178400.0 	|	00 	|	x15 		|         4 	| 
178480.0 	|	00 	|	x14 		|         8 	| 
178520.0 	|	00 	|	x15 		|         1 	| 
178560.0 	|	00 	|	x15 		|         7 	| 
178600.0 	|	00 	|	x15 		|         6 	| 
178640.0 	|	00 	|	x14 		|         4 	| 
178720.0 	|	00 	|	x15 		|         4 	| 
178760.0 	|	00 	|	x15 		|        16 	| 
178800.0 	|	00 	|	x14 		|   4206288 	| 
178840.0 	|	00 	|	x15 		|   4206304 	| 
178880.0 	|	00 	|	x14 		|         6 	| 
178920.0 	|	00 	|	x15 		|         4 	| 
178960.0 	|	00 	|	x15 		|         5 	| 
179000.0 	|	00 	|	x15 		|        20 	| 
179040.0 	|	00 	|	x13 		|   4206288 	| 
179080.0 	|	00 	|	x15 		|   4206308 	| 
179120.0 	|	00 	|	x15 		|         9 	| 
179200.0 	|	00 	|	x15 		|         4 	| 
179240.0 	|	00 	|	x15 		|         5 	| 
179320.0 	|	00 	|	x14 		|         8 	| 
179360.0 	|	00 	|	x15 		|         1 	| 
